y1(t),k1,k2
0.0005205811164607827,1.5545730104946254,235.3012136696421
0.000608465703036037,1.601046788492159,222.74183170015087
0.0007841174501931593,1.5662157660262743,207.22972286875628
0.001040916871882347,1.6863295658613675,282.31201681833375
0.00048507471452768414,1.6860812148896451,256.71541234207024
0.0004951907259972449,1.68322096481089,259.03424001709845
0.0004689875410967964,1.6971729409961962,220.21467633255656
0.00034979605396113014,1.7195071482769082,214.96362609698832
0.0008738963625363732,1.5822700058305044,255.65931243751135
0.0006368876553039334,1.692612292329065,259.59337969890584
0.0009800520147055208,1.536724236572578,272.69466788341487
0.0005254281596435637,1.7810573219821875,262.9619791880563
0.0010438601606704942,1.6307439251476363,265.96916724805425
0.0005439546841599784,1.6459724740158208,241.7057089684454
0.0005037823059660867,1.7352295765879688,275.25557754063607
0.0006645593736131955,1.4864616160791821,263.70399168368385
0.00011333172264637788,1.7729244442903647,225.73661128616862
0.0014089789856302558,1.4523469643559024,287.76602156890624
0.00030279420423664485,1.7872631050496937,258.391440054821
8.131138046725547e-5,1.8097421522607764,269.32524776478596
0.0010557352027454055,0.9903691483316872,219.66116644197527
0.0009161363759345166,1.6708899993332267,278.5475170443464
0.00018273879502760573,1.5508096111398035,234.215106512562
0.0009719407950260631,1.607865442488235,292.0351819016369
0.0008462173074381893,1.4686413663924665,229.54170077926412
0.0013564608496062754,1.5031112827465536,276.84752049611456
0.0009056752111374208,1.582950959799217,229.400101781487
0.0011686787408309906,1.6097061347525723,213.99417934682157
0.000572440984121383,1.7127267084686566,289.49552222572356
0.000487348988577943,1.6461735657255083,231.85600187023263
0.00037510439797713927,1.8387684510274644,238.89656448002285
0.00036685328805755355,1.7892954372933685,272.1186634913844
0.00048288871212633224,1.7511751590565874,248.93092696532935
0.0006440632270682632,1.6961745364526981,269.5041405548275
0.0005845636777876764,1.7202739267889764,243.07540278115465
0.0009039071230854233,1.557156339258389,222.5504163915379
0.0004657958340204959,1.7488286359076897,247.62436160563516
0.0006136561639442471,1.7917327077126495,260.1127537002309
0.0006104274302364443,1.6586257810717466,238.62406099740133
0.0005552659066078296,1.610004919820292,206.43495655494044
0.00035460389981787694,1.5368979208528377,246.45204410755844
0.0007050244264586159,1.6518799504112551,288.655464344092
0.0009723328105329933,1.4622628737426737,241.18893546255012
0.0009291391154989171,1.5121410695115078,253.38345529673072
0.0005062536362801838,1.7671954302161301,279.7172504302401
0.0004044812066976727,1.7975815587101496,261.8556806846102
0.0005038505527474703,1.052147690894814,203.20588320060276
0.00038899934965209255,1.7286252044685986,274.0146367724799
0.0009886053570161658,1.5590404133868507,200.7061106976518
0.0005185626265889653,1.835966006089079,265.60001952130284
0.0007132299469094147,1.5166581245197592,220.0676289839066
0.0010091177380754655,1.3466637191919595,266.6460184584731
0.0004687073636982769,1.7796422435322716,282.5729566610894
0.000683861561464844,1.7080854324439771,246.46308167334826
0.0008888530477552097,1.6137068890906177,238.238615955103
0.0003133957672607645,1.7425484513731246,241.37517279379622
0.0006395991467331098,1.3513219546650301,287.88579918859284
0.0015149767337336913,1.5012684758142538,262.10254596923835
4.512279262248038e-6,1.849465959493453,253.52620682871472
0.00045532604456966635,1.7049080107558123,273.9047330136943
0.00022718868713715918,1.8588293188400744,247.3523690646397
0.0004988022310663658,1.5744190664302096,205.99612383262965
0.0013027755813637034,1.5057990705667972,233.3027389825333
0.0003057490820704738,1.7044663901668597,271.4983213584509
0.0008284747653298915,1.764501993236467,216.27064548875202
0.0006054322511047272,1.6648185716196198,233.16902963792052
0.0003216959820531921,1.5604640825090321,213.2764906051607
0.0014083860550602885,1.3778292851816394,279.2947196797562
0.0007816527437008673,1.396763189860224,291.6128580735811
0.0006613922731577743,1.7153507413039712,271.6324198221985
0.0004701262108656291,1.804287466201945,286.8126416012518
0.0004449099471760254,1.6477817395639383,260.19599119396855
0.00029783885998238124,1.7039120767984932,246.87983834065474
0.0007865931586440696,1.7229694824627666,237.75390362540318
0.0005949043727335119,1.7885818141978744,245.64958954134343
0.000910450086489013,1.4781400176319652,207.1030964337105
0.0006772503751411768,1.4526802684813374,271.663554327131
0.000724780137216773,1.5858454529108392,232.70173881210934
0.0007023144960024425,1.728025338004828,231.1775579460103
0.0005962473736355098,1.7841070940907775,293.6387892092936
0.0005015587580983376,1.65906180255877,209.77941106716582
0.000744050811003234,1.5281216114332201,245.05745486508994
0.0003538180495141883,1.6682892989770082,232.7022500005756
0.0006275035432234673,1.755666712246352,281.2363921316862
0.0012613438574660318,1.4481051183575766,241.39906789839443
0.0007216304051971616,1.5755557119504795,249.35682648918763
0.0008403414516698997,1.5398172658514675,270.98807540548245
0.0005389049209747374,1.4672799543964747,219.02056018279833
0.0012027055052308087,1.42615458445937,295.4785966472427
0.000550710917060036,1.7785956773781906,283.95407338333877
0.0008706495531546594,1.5382437152624222,224.04714479867263
0.000703719489039188,1.6607793566949993,226.22053376690775
0.0003455583669180876,1.8166103858422242,280.0963424046493
0.0003747971349030825,1.8364243769030457,299.7256438876658
0.0007127105954027003,1.600677304317241,282.1950542658699
0.00020667258643789448,1.9367773105855062,278.6611294847599
0.0004161244053840132,1.7331023257137708,219.8047360316276
0.00016912508279194084,1.9094122204896575,217.84584418220322
0.0007096444806774243,1.464816682342522,229.03266807993816
0.0008242392320802439,1.6676277271949607,285.69537132986386
0.0007774050004154772,1.637428052541095,256.9895249632568
0.0002995045719571604,1.879959971703273,299.3470324852282
7.719792043713267e-5,1.5123653441811835,200.1818368572309
0.0006678551450463944,1.8082138543138306,297.0444621749657
0.00048126382457426217,1.217601765104808,219.36211202896658
0.0011926122071540762,1.148614126020084,270.3673079184815
0.0005727765325508464,1.257263103839173,213.23302750301875
0.0007394568642295153,1.6278246430249679,254.29680538740368
0.0004199319686876101,1.6186889717392188,241.93633252633828
0.0006364076334766291,1.5919726866239556,276.64558431833325
0.00026577925956429557,1.555561148504287,208.01953689166697
0.00014601716832853765,1.9423521398909285,295.1563011112847
0.0007310009324999439,1.5758957387011958,279.7149099898875
0.0012493205587168679,1.4909000629785685,287.6743772701472
0.0007018890499699852,1.616988236154488,258.57878563090674
0.0007851635241645996,1.4552469684305471,200.91504274438978
0.0008750701411264461,1.6213532025762272,250.49257810574716
0.0011269976432847803,1.63411284712757,281.8194004962524
0.0004469873454980411,1.8182590189735777,283.4080937962262
0.0006434091606768794,1.6639828304805686,261.5834458013013
0.0006557381173148268,1.7637033283170944,248.07914706258595
0.0007285891884614834,1.6643199888388795,232.12608714644927
0.0010691193581813128,1.6057428499534632,279.6317563144904
0.0010786904373942911,1.471399177006086,235.43458683043758
0.00047857313090484576,1.6266828070791335,295.1688245658936
0.0009759380133260219,1.6518772124614778,287.99895622503686
0.0005080683919375362,1.6963382926922252,236.7857891689989
0.0005933472164249443,1.5779998091238496,218.3043121779183
0.0006694053609810093,1.585711689019216,289.08229825184367
0.0010999376348257628,1.5801983054850135,292.1867390772381
0.00042189950275759494,1.7743721044162926,261.38492985417014
0.0005814778512544046,1.4401330437618403,250.11649562502092
0.0006314233078451244,1.777935277984953,296.009010580877
0.0008384662792952544,1.7879011534607399,299.0321112210023
0.0007588270416026266,1.6120982960421009,254.85256309134755
0.0002919445606647929,1.7455625407995732,255.05004591423176
0.0015068014267797458,1.2659166130701176,298.72114382309076
0.00026663834491946086,1.8594461465193806,278.60474721505955
0.0005350238818232219,1.7594862553171824,267.98370784802086
0.0005416862143935755,1.6206402246399911,251.9470029017538
0.0007865717888499723,1.6753857654948716,288.58322462202267
0.0006568347780437544,1.6105214656171887,264.23185308565775
0.0008513660771562672,1.5321963335512427,247.89537161174235
0.00037759844691541325,1.614067197493136,207.88846634524617
0.0010917462438391871,1.443599235901114,240.1672355283449
1.3556306601877022e-5,1.4896910279571118,205.65958780319949
0.0007976030549498303,1.7294307691975541,240.07741070715608
0.0005996195799402548,1.6393067366201142,288.0902350772755
0.0006146878095683984,1.7249463347548986,229.6934145524525
4.596702607042681e-7,1.9771819273738147,245.70099608186004
0.00016750023748871902,1.7730907646816534,238.5288097527571
0.0009420401101237701,1.5198581725320663,209.2776955621068
0.0004716811977284497,1.7967422362577836,299.9262049023267
0.0010964035487582516,1.1945400693151806,253.3754460105385
0.00038637065492761233,1.9010278274422867,268.3787441319124
0.000794822587900075,1.6894180099863518,228.14245450516896
0.0003709752345938105,1.565361481039427,235.9640940558666
0.0008531159416605572,1.7871277713864022,277.1583440668868
0.0003932912688683171,1.6395160562850442,205.00903749019463
0.0009583976813808858,1.487730966289378,268.3152639310814
0.0009135637261956786,1.8056441012083408,289.1140879945793
0.0006717400711394146,1.7835179000232246,288.2918895340399
0.0008125021021438018,1.6636063287811877,261.9379620746547
0.00034153451873170744,1.5786578038853933,214.93710998310135
0.0008967211890052286,1.4111538603371843,215.05095153630452
0.0011220530446200173,1.4190511579284075,253.57655704814388
0.0006830507134840525,1.5365167434165798,289.4532579072078
0.000847724913584326,1.552015827252849,225.60302714724813
0.0012992014173664422,1.641210683623306,293.83371812892904
0.0005014295232421049,1.6776319091864331,265.4836414924711
0.0008945479635209717,1.4656562240643318,229.44605510488955
0.0007145522654762981,1.8396295556909397,255.84714914479767
0.0008216201345640183,1.6679150808971892,248.82071136096775
0.0003595732866383862,1.842360546766007,291.7463293587754
0.0004525785104011543,1.7455495810789423,290.31980430894856
0.0007482910736653892,1.7540363217704997,269.8066391970515
0.0007488898108230321,1.564469499573708,272.5744772893735
0.0005386492620032342,1.721145744359308,264.3162946230014
0.0010146519824718954,1.7009258627935866,281.1983526473338
0.001867368709911249,1.4756142638119134,241.54781865353993
0.0002632154434154843,1.8122112444043248,268.76240594690296
0.0005376028341875652,1.510275838687796,231.34262619145002
2.2351064516082957e-5,1.9209049690088909,231.0739578397059
3.50838158685937e-5,2.1298011053474415,284.6435868429804
0.000335385878762439,1.8332667527796789,297.7985387411701
0.0003238095203554726,1.738057950213355,299.7097656403293
0.0004128960064940755,1.7185598864314182,240.10600695583156
0.0007523376147794228,1.4457815003540289,225.0316610048142
0.0003529803779303677,1.790029747287057,249.88283327854117
0.00022222556275887937,1.7809646525018998,271.9701278915068
0.0007408633365041234,1.7258628383538368,299.18117530703313
0.0009723169966463159,1.511939119925151,242.62615549775032
0.0007012319022022729,1.7459253423759615,294.7273905539987
0.0011456973352473286,1.372271161006936,276.5579176159582
0.001093812803181069,1.6690707519504047,299.53775038345736
0.001037498920382033,1.5546867852102,239.8442708340449
0.0005830599544957293,1.8273265442564761,287.10265858984064
5.9529166861753214e-5,1.893599721893101,282.20637232450747
0.0005805341473028126,1.6818404857145923,202.5275480788949
0.0007052814752385506,1.670744353898943,231.32944403908067
0.0006421425352173059,1.8909093297257786,293.46273766217564
0.0006549682108689055,2.00112026766344,278.2259192648042
0.0011344254743594967,1.5808197681871596,252.73608825978042
0.0012400720583347997,1.5328351118385861,298.25283281822993
0.0002928599712793596,1.9605687781223746,288.3957699288254
0.0004179164015443221,1.7495982639789405,277.4393490412442
0.000733923508341538,1.6162966824423703,228.78819999994406
0.0007684727151695023,1.5354501698791527,267.0995948371569
0.001050845408476457,1.5020597500880257,263.7001682456681
0.0006544551762315439,1.613063423328971,290.6919462023989
0.0005940397854539408,1.6971854441455678,259.26497346547455
0.0006375840947899147,1.6684292779659224,250.65283697110542
0.00017185233893955753,1.7619258586690325,249.58689588544
0.0004137799100309338,1.9605370574574494,296.8704678143418
0.0004246933281146775,1.7658972196211098,268.1616988110495
0.0006480154827466515,1.5788951217856755,242.07299846611662
0.0004998448459266114,1.6880407561158608,280.7713584547212
0.0006419659416833001,1.7557821857691966,282.4740646277377
0.0006771847325155181,1.5285157604526571,213.71628008854324
0.0004860693495924061,1.7152722765962338,257.2676113426235
0.0003550615004225311,1.7155796417257476,201.79626238449242
0.0005089947272412762,1.5473050437447209,265.19385116880346
0.0005859289435491165,1.6655994875635625,252.40477908937538
0.00013113527623046428,1.8194010773188594,252.72612330226656
0.0005585393219349048,1.7775321070904346,294.2799553974662
0.0011722706029729671,1.5905498323073823,257.3769689455518
0.0003493795459379725,1.8424695085960388,262.6279126740595
0.001055294614355806,1.5699279681019331,280.7060114545107
0.0009053819912452934,1.467134735636759,286.6850128458306
0.0005882416704374817,1.748705619341413,204.58016728398195
0.00025767130804595377,1.8206508836005708,290.04166380906423
0.0011168005047163154,1.63246371361444,234.82393654336224
0.0006304245764648247,1.578102632973415,297.55521534103576
0.0002529720250730233,1.8921833637508674,294.1132491372174
0.00020313031680662086,1.8097746893779127,262.30899539237026
0.0006904827285753753,1.6069672020168673,257.21002388058815
0.0005591723077963714,1.733569605810452,285.71503851311047
0.0004905066931773428,1.7743873778541988,283.1425376587416
0.0007402644695663649,1.5947044827298325,242.2883472264295
0.0004015077702831117,1.641142623992475,200.22205674273212
0.00044495423260946187,1.6639428956168874,257.2313207945019
0.001468942090663898,1.5021058385729238,286.3911352292273
0.0007426891351681882,1.6009653716711296,292.88275898403936
0.0004015924953459176,1.572790759077186,236.42206540337563
0.0006166089987171644,1.6628143565878275,201.1917408462332
0.0009051639154813893,1.4797601829285822,219.76405516683596
0.0005104938803244289,2.0599854805697237,291.37492005288607
0.00032610574560101965,2.0485026773927553,255.25938319330828
0.0006479217145670835,1.5699401676539693,242.9686789873836
0.0005184475857376204,1.5352320991024402,278.41745450449133
0.0008267356169815509,1.6707876529593544,281.65830005476647
0.0004528999357771646,1.6064206106011376,250.38565424159728
0.0007538567906458719,1.6294835858629038,248.79317823825943
0.0009968133098483436,1.7535845670473988,276.84477298823094
4.9092459909650264e-5,2.054959424437677,256.49560302608614
0.0009076250635288132,1.642863345175141,299.0377933854826
0.00029927458319631593,1.8771477714928417,294.22083103971204
0.0009369872176125814,1.6938604170346558,295.36236527477627
0.0005934109073691962,1.4302841507735256,275.89828531558715
0.0002511269714800148,2.004551194524822,277.93815611113297
0.00025844165135037076,1.698010108335795,253.70881051750933
0.0009403317085281641,1.5849799917540146,281.73700973727733
0.00017671197736344413,2.0514022306096225,296.2669341901005
0.0012644037810150186,1.4467588159308826,268.61368867941513
0.0004048317945644016,1.9430053380720689,296.81101702959387
0.0001640538797858276,1.7999653594754241,299.9999187028384
0.001081738609030926,1.4538821845276637,233.4368412915114
0.0008135420689976221,1.5927196014855893,235.3353324650401
0.00032459058340537293,1.795535432024661,216.59561072647662
0.0008945491708064605,1.7357081277282305,297.63339102254787
0.0004300874758932443,1.7210632191440272,264.5587394825028
0.0006722605633142104,1.7766325078868506,295.0049393390832
0.0009543977848708973,1.7434475478747749,239.524944767814
0.0003946635225643536,1.7402712245198564,265.13687400558126
0.0014654428158304203,1.486272460513363,258.320673708084
0.0006120566556409067,1.7209635062144049,278.07573903155463
0.0004381850689362141,1.8744992955049042,283.3888603110062
0.000561100684839274,1.4436163772804795,201.82405085842962
0.0005354334903539628,1.792448183146079,281.92377595388984
0.00012891662939906734,1.8858119197250787,227.2890000868182
0.0005546879840839365,1.6194288862388275,251.22178994404038
0.000811873624443721,1.6618441019794044,259.2479200327067
0.0006872561230331634,1.6708957352147356,291.7821809764618
8.830178554278086e-5,1.8722798139689916,272.41490930682664
0.000418492678952971,1.8481530025493453,266.2906689368766
0.0008393903930574979,1.634768990252818,270.84867057385463
0.00021948405193750913,1.903282592264256,291.09376102436164
0.0001905834143475867,1.7220311121549046,265.0350728731755
0.0002507458619054534,1.7228405409514989,261.4409085908868
0.0003122309023784673,1.786809336690407,281.3205751635379
0.001036578873498092,1.5947512066308793,256.6045387486941
0.0008168916258203453,1.7220310813884938,297.75713555048407
0.00018030345820326088,1.6654146797038136,249.0800128716222
0.0009113937600582617,1.5517222749155686,212.7614097637245
0.0007373262410259061,1.7362242454409436,275.6348565114796
0.00024807405545544236,1.6985757276341407,261.6517223782822
0.0004860142456799062,1.3912361543193716,218.3357422921817
0.00027289775269109275,1.8129694971808379,269.10424733921917
0.00041803286473012684,1.6421942938574965,214.1187013449704
0.0006793005592387521,1.5192604240256835,218.81746111603746
0.00031097777753316057,1.4807124829945362,272.1985790042762
0.0007151049928209401,1.5031698802993325,257.41456711119537
0.00018391171674420753,1.9285884119828862,283.2107099596464
0.00041201375696013447,1.6277172215080116,269.2386589299205
0.0009755876607960769,1.5160146066022955,282.13846874567196
0.0010433199494565045,1.645069060870339,290.88921983895244
0.0007527740459715854,1.6581142158454152,237.5993118836773
0.001379420104163902,1.49130816312928,220.9774704080925
0.000528364273408993,1.7168189564724945,249.07109546742882
0.00028083336985752717,1.5779704585850318,256.16500174770454
0.0002206671324219906,1.470440424364613,285.8151082462933
0.0009141106286757838,1.569451016698967,262.21140760215405
0.0003041462565637012,1.918465139486349,282.9950355474306
0.0006266057117671823,1.6295594175718282,235.99541936289017
0.0006793756053395572,1.5844392803738747,229.64741757828992
0.0006224417714546993,1.774851158094248,254.61166191369279
0.0003859530333059527,1.7079628374042184,295.71419498704716
0.0009204841667349387,1.7495716284836464,288.3594068810006
0.0010559274767918203,1.5274709231284085,256.79044356770294
0.0007289197907526238,1.5991732729356565,294.4757669499797
0.00029078536433305803,1.9521177743611329,234.17775378132848
0.00014314547714574694,1.9052004439198154,274.5127645802123
0.00111745599996204,1.7042861881372406,284.5501783284377
0.000784713010061225,1.5026974549494438,211.1063923303177
0.0005279097892025429,1.6667800710216651,264.4398982571406
0.00035258510154582826,1.2597526293037231,233.35599965341154
0.0008322524429635359,1.6146715449317792,230.54440879645279
0.0014743640350275197,1.4699023253418524,280.4202967406991
0.0007114245109772932,1.8041964035475297,252.96506092724857
0.00040954895404061336,1.853243464480008,255.48987426444432
0.00043453861050059956,1.9077756586390282,272.0469213203568
0.00028812896486770534,1.883536752988048,260.71888198630364
0.0011037337237528755,1.5318465034926312,235.25499176917913
0.0009315348488541681,1.5933769989700082,228.12123310099778
6.62571587617737e-5,1.9468148245574781,245.4953881733756
0.0008744563028733965,1.5918226629047256,215.82671853010788
0.0004672396428706476,1.7568852713367769,242.7008954845615
0.00033854230373482445,1.8259368108709595,294.8303222999798
0.0007451336721213675,1.819148955014752,277.18482254706606
0.0005889664777483396,1.569960038892117,221.15777050206955
0.0007188290486811362,1.563360511769658,213.55200201464774
8.731479000025742e-5,1.6388053128633806,205.06164068195986
0.0006557984577362586,1.6295070914031022,234.12272254426912
0.000627608230127244,1.7892516282064383,296.88636678640773
0.0011720456379625778,1.5618505607340896,288.5046273017745
0.0013710867498550518,1.305563509263292,210.70986960863573
7.5793950029617814e-6,1.6098798585849112,205.64536717543132
0.0006298959586409979,1.6271807754622651,291.4968821830551
0.0010125550775129093,1.6827208603089225,252.1910034353755
0.0010462675114307233,1.2062605575734529,215.8265458776427
0.0005562719418692112,1.6081887216577189,299.2363905652276
0.0007734613863480385,1.6214202018694022,291.8558129677952
0.0005251859005002014,1.7392545202681249,249.64629412014978
0.0007698894309247294,1.7858340109368718,297.58456277042535
0.0011569003728764441,1.5235701259276164,267.64675267977896
0.0004623576393194985,1.6973689362428384,254.3126323107591
0.0004400139946128065,1.789115959233456,280.5809264813357
0.0004889924128654672,1.8110203757509467,287.9761995391968
0.0005251706153667687,1.6978042452388322,291.72352649874745
0.0007056078865153126,1.3897201194505653,215.6609969041142
0.0005668144648471723,1.6985139492500982,249.37513507689334
4.744008842953029e-5,1.8813865773311949,272.395304541835
0.0008754466747179467,1.6414423274648906,235.94358371913026
0.0005185254910119147,1.6316980230897062,267.671807859002
0.00038278361264196725,1.6519196669403988,236.58751505232266
0.0009990438824887238,1.447992281399773,217.5639300103887
0.00045178366101792034,1.912572731059357,294.3874500445441
0.0004531716687664602,1.7534577348424896,256.5898841555014
0.0005371192685197438,1.7803185314550742,285.60344394673075
0.0005398166688661434,1.657587567272049,276.0504942348355
0.000755075891776241,1.687846243531048,286.56773903256374
0.00018984297935037656,1.728340633004148,231.11581454648464
0.00040153651499514405,1.5922186098984363,265.5462632934392
0.0008782974685748353,1.6240683885745406,290.32869655880353
0.0008663471861150424,1.7245109990287069,265.7198136930882
0.00026086976774223285,1.5999296977059534,284.7803622417589
0.0004703143427124025,1.6514524210840626,247.270345978509
0.0005708017484792386,1.762832658864441,251.64867896991188
0.00020951272774309904,1.866945556105136,279.1422986310806
0.000575701287137819,1.706756006418091,295.01443417372263
0.0005046817684957577,1.3066538569315496,251.15809295899848
0.0011416119327485957,1.4240108602476338,291.284240617215
0.00022185888912510155,1.884867945388554,292.8318432476132
0.000329210940919046,1.8549241889342887,253.43608141567665
0.00041683933440055815,1.484111434484821,296.5433595267201
0.001427643353766989,1.4603712041441952,237.2880344268304
0.0005228291429323191,1.678785181911694,203.68361324598357
0.001029112702832336,1.6247813938194584,258.83082369640226
0.00039676947262681024,1.900042275932691,252.59794739561138
0.0002780106152859264,1.8488308980666974,283.29346391567765
0.00048700290853142094,1.6457505015945675,214.0150933759238
0.0010091400072054614,1.6735046929892126,298.43591408167
0.0004336605641209283,1.695827469259714,255.06931039640824
0.0008828541616062183,1.6323814105830627,244.54736569387052
0.0004669080122316281,1.5153300417730424,219.23971686959268
0.0009378056720827827,1.30595490288587,203.1404884807422
0.0011427779658875362,1.4981567734861905,222.44359035542956
0.0012914271247947999,1.5629656504719533,292.8548058676095
0.0011416598013761967,1.4958984820581385,267.33284292745185
0.0014564250882193673,1.1457273058947035,269.28294279188924
0.0009585604226991108,1.5682531815421803,295.51404767090736
0.0006608770480628393,1.7665401960758707,220.45607435245364
0.00012303891265355387,2.0791005790395665,223.58198508501474
0.0002239221949415396,1.8013546288131526,262.29712087712585
0.00048260804386678096,1.5018262180407036,203.54493716290344
0.0006413915913225249,1.639087547247318,272.0103461083347
0.0006939841112144033,1.639123305344008,277.5304992137316
0.0003233666241151897,1.7423175425210096,228.1892546468922
0.0003552011301019998,1.8275173056307346,290.62950975072295
0.0004941133158372254,1.6612255871090928,243.96789063945656
3.419222272604827e-5,1.7197137187841256,222.3836973452194
0.00019850341991322463,1.5969843475906405,243.4460091402976
0.002662946892978382,1.241592713430667,242.15044222166094
0.0003489565565896077,1.7215499226006261,277.52255669067216
0.0003772340542577729,1.8477740102623879,287.86755181981357
0.0012375996503072723,1.4265706534551108,236.48396178837953
0.0023418324156203375,1.3012862891558334,232.77468118552244
0.0005999991239281867,1.7253502511599397,265.05264624047925
0.0005321633120657482,1.5692092687092332,225.2623282608504
0.0004010790265374884,1.7647194168759452,272.23402504855966
0.0005093472862301398,1.7263899435680807,252.60972296985872
0.00040035779672088865,1.680253272437954,268.02788278595017
0.0009578892060332524,1.7008576333367913,268.9835905584071
0.0008095629576707225,1.5814284057866579,242.7554278097796
0.0011946128554252268,1.5786610532267367,250.2290440515063
0.0009001312321938727,1.5378591292143204,298.8251782131043
0.0007593296688853586,1.634329807296253,252.52308529546232
0.000627302146853973,1.6312617911981184,230.15459059322293
0.00018362072222479235,1.784681842067763,258.7850783752536
0.0002719676010955428,1.7746504754143033,278.6660874888028
0.0007287754209711671,1.6158908286788407,218.81580746115387
0.00047504084259141567,1.1850749032197627,257.7511623316532
2.2419557476631596e-5,1.561581744788571,232.36445026953888
0.0006600796712456274,1.68979242656618,271.7635968885546
0.0015362271197990297,1.7204373199739238,253.59221738278492
9.920268248647057e-5,1.7264032393778788,200.59792730360985
0.000534067740088113,1.6565486481639407,253.29345455582268
0.000935095064842507,1.5122308283109205,282.7045347039269
0.0007856447957768328,1.693929095619958,231.39318907708113
0.0007138064993265562,1.5884211016404606,235.139225834311
0.0019860697013049547,1.4557588072843233,210.54005611647864
0.0005527458287203019,1.7063508571424748,267.6929624267541
0.00035186371085107077,1.6711152292271252,223.2167723069856
0.001157055014330442,1.6011893995377897,275.24201321201735
0.0010225857357003998,1.6819100391774935,291.0677481436215
0.00025860212950454503,1.937679984002277,264.274721217482
0.0011341654607090288,1.470611641192535,263.57536215908704
0.0003553282280244367,1.7362822823886164,266.1277225794127
0.0005150671593277327,1.7437867689369948,240.9533065460659
0.0006091792565331121,1.6411820693421801,210.79025025163583
0.000646966958511405,1.6955655279517519,297.2096003099318
0.0005167062101586972,1.8300736199489838,286.13597947213805
0.0005709584424339368,1.7142655743605226,206.58516339448497
0.0009256966496427561,1.599409366805093,272.41336391505365
0.00123316091847333,1.3968459529536998,242.8021179378662
0.00033308657709496455,1.8099769029381032,280.77631026858523
0.00044279559596876105,1.3002490779264089,210.7225902288741
0.0006695723972058485,1.749266330991257,243.55455666922552
0.0007263964206903617,1.728500514918271,233.1715357727835
0.00029628619433773686,1.5925912898031591,239.5147484339713
0.0010494722417002215,1.5904923721685609,234.0321512687168
0.00017619487593481404,1.8796851169261386,291.701625998459
0.0011595941639226581,1.4999005815131128,229.53084646232483
0.0007270670118867861,1.5964924993117164,257.943838134034
0.0006908068351580156,1.454009607321254,283.26893949317434
0.0009550477085725457,1.6954896684790324,283.52560028653346
0.000965718207907379,1.6524935072805313,214.6706570283151
0.0005303838854901945,1.6841461025180675,231.52629878716778
0.0006925082983185128,1.5687258750905158,270.45902816346967
0.0006768138252309878,1.5747776792324926,228.02475293042386
0.00018016141403660643,1.615682292521122,222.34372340441706
0.0003584065069496915,1.6309205647514293,254.09503133824091
0.0008127550324299041,1.6471185717064578,266.58157978071046
0.00042074449641535134,1.7876125154296232,250.44019579071224
0.0009647768595595208,1.4978860342201052,240.76604984428718
